,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KSDM 01/2015,KSDM 01/2015,KSDM 01/2015,KSDM 01/2015,KSDM 01/2015,KSDM 01/2015,KSDM 01/2015,KSDM 01/2015,KSDM 01/2015,KSDM 01/2015,KSDM 01/2015,KSDM 01/2015,KSDM 01/2015,KSDM 01/2015
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,35,57,43,66,35,2015,77,2012,0.00,0.10,0.26,1960,
3,2,34,59,43,66,33,1960,77,2010,0.00,0.10,0.31,2006,
4,3,38,61,43,66,31,1960,83,2003,0.00,0.10,1.05,2005,
5,4,38,67,44,66,36,1960,84,2001,0.00,0.10,0.96,2005,
6,5,44,83,44,66,33,1960,85,2006,0.00,0.10,0.44,2008,
7,6,54,86,44,66,32,2007,90,2006,0.00,0.10,0.69,1959,
8,7,47,80,44,66,36,1956,80,2015,0.00,0.10,1.56,1957,
9,8,51,71,44,66,38,2011,80,2007,0.00,0.10,0.75,1957,
10,9,51,66,44,66,33,1955,85,2007,0.00,0.09,0.23,2001,
11,10,47,71,44,66,38,1946,79,2010,T,0.10,1.02,1955,
12,11,54,60,44,66,38,1946,79,2002,0.31,0.09,1.15,2001,
13,12,56,67,44,66,36,1955,83,2009,0.01,0.10,1.04,1960,
14,13,51,67,44,66,35,2007,83,2004,0.00,0.09,0.88,1957,
15,14,42,69,44,66,27,2007,82,2014,0.00,0.09,0.39,1960,
16,15,46,72,44,66,28,2007,88,2014,0.00,0.09,0.80,1960,
17,16,43,76,44,66,35,2007,84,2003,0.00,0.09,0.62,1955,
18,17,46,72,44,66,30,2007,86,2011,0.00,0.09,0.01,2010,
19,18,44,75,44,66,33,2007,82,2005,0.00,0.07,1.30,1955,
20,19,44,69,44,66,35,2002,83,2005,0.00,0.07,0.44,2010,
21,20,49,62,44,66,36,2002,81,2009,0.00,0.07,0.76,2010,
22,21,49,68,44,66,35,1958,81,2014,0.00,0.07,1.11,2010,
23,22,43,75,44,66,34,2007,75,2015,0.00,0.06,0.44,2010,
24,23,45,74,44,66,37,2008,76,1946,0.00,0.07,0.29,2008,
25,24,41,77,44,66,32,2002,78,1946,0.00,0.06,0.01,1957,
26,25,50,79,44,66,37,2002,80,2003,0.00,0.06,0.88,1999,
27,26,51,76,44,66,34,2002,87,2003,0.01,0.04,0.83,2001,
28,27,50,74,44,66,36,2009,82,2003,0.00,0.04,1.02,1956,
29,28,48,77,44,65,34,2009,82,1955,0.00,0.04,0.35,1957,
30,29,57,71,44,65,38,2002,80,2003,0.03,0.06,1.09,1957,
31,30,54,65,45,65,32,2002,81,2003,T,0.07,0.24,2007,
32,31,49,66,45,65,32,2002,89,2003,0.00,0.07,0.61,1956,
33,Average:,46.8,70.7,44.0,65.9,,,,,Total: 0.36,Total: 2.48,,,
