,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KRNM 03/2017,KRNM 03/2017,KRNM 03/2017,KRNM 03/2017,KRNM 03/2017,KRNM 03/2017,KRNM 03/2017,KRNM 03/2017,KRNM 03/2017,KRNM 03/2017,KRNM 03/2017,KRNM 03/2017,KRNM 03/2017,KRNM 03/2017
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,33,69,39,65,24,1977,84,2009,0.00,0.17,1.70,1983,
3,2,45,73,39,65,24,1977,84,1975,0.00,0.18,1.70,1983,
4,3,37,77,39,66,25,1977,84,1975,0.00,0.19,2.00,1983,
5,4,36,68,39,66,26,1977,85,2012,0.00,0.18,0.68,1983,
6,5,39,59,39,66,26,1974,82,1987,0.07,0.18,2.65,1995,
7,6,36,60,39,66,28,1974,82,2007,0.00,0.17,2.20,1995,
8,7,33,73,39,66,29,1982,83,2004,0.00,0.17,0.61,2016,
9,8,40,80,39,66,25,2012,88,2004,0.00,0.16,1.17,1974,
10,9,43,84,39,66,33,2000,86,2004,0.00,0.14,0.19,2013,
11,10,40,83,39,66,30,2013,89,1997,0.00,0.12,0.93,2001,
12,11,40,80,39,66,30,2010,88,2007,0.00,0.12,2.34,1995,
13,12,42,86,39,66,28,1977,90,2007,0.00,0.10,1.00,1996,
14,13,44,85,39,66,29,1977,86,2013,0.00,0.09,0.79,1996,
15,14,44,87,39,66,29,2006,88,2013,0.00,0.07,0.64,1982,
16,15,49,85,40,66,24,1977,86,2015,0.00,0.08,1.24,2003,
17,16,44,80,40,66,30,2009,88,2004,0.00,0.07,0.97,2003,
18,17,43,83,40,66,29,2008,88,2004,0.00,0.07,1.03,2012,
19,18,43,80,40,67,30,2008,89,1997,0.00,0.08,3.25,1982,
20,19,45,80,40,67,31,1977,92,1997,0.00,0.07,1.18,1991,
21,20,52,67,40,67,29,1977,92,1997,0.00,0.06,1.27,1991,
22,21,44,69,40,67,30,2000,91,1997,T,0.06,1.06,1991,
23,22,53,63,40,67,28,2006,83,2008,0.01,0.05,0.76,1987,
24,23,42,63,40,67,31,2011,84,2008,0.01,0.06,0.74,1995,
25,24,35,71,40,67,29,2009,88,1988,0.00,0.05,0.64,1983,
26,25,40,65,40,67,30,1995,90,1988,0.00,0.05,0.88,1977,
27,26,45,66,40,67,30,1977,94,1988,T,0.05,0.85,1998,
28,27,42,65,40,67,30,1975,91,2015,0.00,0.06,1.52,1991,
29,28,36,72,40,67,30,2007,87,2015,0.00,0.06,1.56,1998,
30,29,36,79,40,67,28,1975,91,2004,0.00,0.06,0.82,1998,
31,30,39,72,40,68,29,1977,85,2004,0.00,0.06,0.25,1978,
32,31,38,65,40,68,28,1977,87,2011,0.00,0.05,0.66,1978,
33,Average:,41.2,73.8,39.5,66.5,,,,,Total: 0.09,Total: 3.08,,,
