,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCZZ 12/2018,KCZZ 12/2018,KCZZ 12/2018,KCZZ 12/2018,KCZZ 12/2018,KCZZ 12/2018,KCZZ 12/2018,KCZZ 12/2018,KCZZ 12/2018,KCZZ 12/2018,KCZZ 12/2018,KCZZ 12/2018,KCZZ 12/2018,KCZZ 12/2018
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,45,57,33,65,19,1991,80,1995,0.00,0.06,1.09,1982,
3,2,43,56,33,65,21,1991,78,2017,0.00,0.05,1.21,1955,
4,3,30,57,33,64,22,1978,82,1986,0.00,0.06,1.18,2014,
5,4,39,58,33,64,22,1967,82,2007,0.00,0.07,0.81,1974,
6,5,31,62,33,64,21,2011,86,1989,0.65,0.06,1.09,1951,
7,6,45,59,33,64,20,1978,80,2015,0.45,0.07,0.89,1997,
8,7,41,59,33,63,14,1978,82,1970,0.03,0.06,1.95,2009,
9,8,39,64,33,63,17,1978,82,2015,0.00,0.07,0.72,1997,
10,9,38,64,32,63,17,1960,81,1981,0.00,0.08,0.74,1972,
11,10,43,65,32,63,19,1960,83,1995,0.00,0.07,1.05,1991,
12,11,34,64,32,63,22,1999,86,1950,0.00,0.07,1.13,1985,
13,12,32,61,32,63,21,1985,81,1950,0.00,0.07,0.83,1951,
14,13,37,65,32,63,20,1979,80,1988,0.00,0.06,0.71,2012,
15,14,39,63,32,63,18,1987,78,2016,0.00,0.07,0.46,1965,
16,15,43,75,32,62,19,1987,80,1969,0.00,0.08,1.77,2008,
17,16,35,72,32,62,20,2005,76,2013,0.00,0.07,1.14,2016,
18,17,32,63,32,62,17,1990,81,1980,0.00,0.06,2.24,1978,
19,18,36,68,32,62,20,1990,79,1979,0.00,0.08,0.76,1978,
20,19,35,75,32,62,18,1968,82,1960,0.00,0.07,2.37,1967,
21,20,33,80,32,62,18,1992,80,2018,0.00,0.07,1.16,1951,
22,21,37,68,32,62,15,1968,79,2000,0.00,0.07,1.00,1970,
23,22,33,74,33,62,20,1998,76,1980,0.00,0.08,2.42,2010,
24,23,37,71,33,62,20,1979,76,2005,0.00,0.08,1.07,1948,
25,24,35,71,33,62,19,1976,78,1960,0.00,0.08,1.16,1959,
26,25,36,50,33,62,15,1987,75,1985,0.51,0.09,1.11,1988,
27,26,32,57,33,62,12,1974,78,1980,0.00,0.08,1.05,1968,
28,27,36,54,33,62,20,1988,82,1980,0.00,0.09,1.12,1984,
29,28,27,49,33,62,19,2015,81,1998,0.00,0.08,2.21,1983,
30,29,27,50,33,62,16,1954,82,1998,0.00,0.09,1.08,2004,
31,30,30,60,33,62,14,1969,78,1998,0.00,0.09,1.06,1951,
32,31,36,49,33,62,17,1972,78,2000,0.07,0.09,2.37,1951,
33,Average:,36.0,62.6,32.6,62.7,,,,,Total: 1.71,Total: 2.27,,,
