,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KRNM 08/2016,KRNM 08/2016,KRNM 08/2016,KRNM 08/2016,KRNM 08/2016,KRNM 08/2016,KRNM 08/2016,KRNM 08/2016,KRNM 08/2016,KRNM 08/2016,KRNM 08/2016,KRNM 08/2016,KRNM 08/2016,KRNM 08/2016
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,60,89,58,89,45,1975,100,1980,0.00,0.01,0.00,2001,
3,2,60,91,58,90,48,1999,101,1975,0.00,0.00,0.08,2014,
4,3,60,88,58,90,48,1999,102,1998,0.00,0.01,0.17,2014,
5,4,61,88,58,90,46,1999,101,1998,0.00,0.01,0.00,2001,
6,5,61,87,58,90,42,2011,107,1997,0.00,0.01,0.00,2001,
7,6,59,87,58,90,46,1976,105,1983,0.00,0.00,0.00,2001,
8,7,60,87,58,90,45,1976,101,1983,0.00,0.01,0.35,1983,
9,8,58,85,58,90,44,1993,101,2012,0.00,0.00,T,2005,
10,9,55,86,58,90,42,2010,99,2003,0.00,0.00,0.69,1998,
11,10,50,88,58,90,44,1976,101,2012,0.00,0.00,0.14,1990,
12,11,61,87,58,90,44,1976,103,2000,0.00,0.00,0.00,2001,
13,12,59,89,58,90,44,2010,102,1994,0.00,0.00,0.01,2006,
14,13,60,94,58,90,45,1976,103,1996,0.00,0.01,0.04,1979,
15,14,61,98,58,90,44,1975,103,1996,0.00,0.00,0.09,1987,
16,15,64,101,58,90,44,1999,103,2015,0.00,0.00,0.38,1977,
17,16,57,104,58,91,41,1975,104,2016,0.00,0.01,0.65,1983,
18,17,58,102,58,91,44,1974,102,2016,0.00,0.00,1.53,1977,
19,18,57,97,58,91,42,1974,98,2007,0.00,0.00,0.32,1983,
20,19,56,94,58,91,42,1975,99,2007,0.00,0.01,0.11,1983,
21,20,55,88,58,91,46,2008,100,1982,0.00,0.00,0.10,2003,
22,21,56,90,58,91,49,2000,102,1982,0.00,0.00,0.01,2005,
23,22,55,90,58,91,43,1978,101,1982,0.00,0.01,0.08,2012,
24,23,53,88,58,91,38,1978,103,1996,0.00,0.00,0.01,2006,
25,24,55,93,58,91,42,1978,102,1985,0.00,0.01,0.02,2005,
26,25,52,88,57,91,42,1978,107,1985,0.00,0.01,0.01,2005,
27,26,57,82,57,91,44,1978,104,1985,0.00,0.01,0.05,2007,
28,27,57,81,57,91,43,1978,105,2009,0.00,0.00,0.02,1994,
29,28,56,89,57,91,41,1974,105,1981,0.00,0.01,0.02,2006,
30,29,56,95,57,91,41,1974,108,1998,0.00,0.01,0.01,2005,
31,30,58,98,57,91,44,1974,105,1976,0.00,0.00,0.02,2005,
32,31,58,99,57,90,44,2005,104,2007,0.00,0.01,0.01,2005,
33,Average:,57.6,91.1,57.8,90.5,,,,,Total: 0.00,Total: 0.15,,,
